k1,k2,epsilon,MAE
1e-06,0.00011253355826007646,7.0,0.03225809001155218
1e-06,0.00011253355826007646,8.0,0.03225809795931405
1e-06,0.00011253355826007646,9.0,0.032258098963426636
1e-06,0.00011253355826007646,10.0,0.03225809909352646
1e-06,0.00014251026703029977,1.0,0.027657731494851595
1e-06,0.00014251026703029977,2.0,0.030418836420322053
1e-06,0.00014251026703029977,3.0,0.032180979944826445
1e-06,0.00014251026703029977,4.0,0.032250736005574134
1e-06,0.00014251026703029977,5.0,0.03225729537796538
1e-06,0.00014251026703029977,6.0,0.03225800509652433
1e-06,0.00014251026703029977,7.0,0.032258087586976944
1e-06,0.00014251026703029977,8.0,0.03225809765190221
1e-06,0.00014251026703029977,9.0,0.03225809892349207
1e-06,0.00014251026703029977,10.0,0.032258099088247984
1e-06,0.00018047217668271703,1.0,0.027856086452971905
1e-06,0.00018047217668271703,2.0,0.027053152122595764
1e-06,0.00018047217668271703,3.0,0.03215887541399514
1e-06,0.00018047217668271703,4.0,0.03224875816095609
1e-06,0.00018047217668271703,5.0,0.03225708104956795
1e-06,0.00018047217668271703,6.0,0.032257980048659436
1e-06,0.00018047217668271703,7.0,0.03225808451651826
1e-06,0.00018047217668271703,8.0,0.03225809726260244
1e-06,0.00018047217668271703,9.0,0.03225809887291923
1e-06,0.00018047217668271703,10.0,0.03225809908156367
1e-06,0.00022854638641349906,1.0,0.02694208659663947
1e-06,0.00022854638641349906,2.0,0.01563979145790556
1e-06,0.00022854638641349906,3.0,0.03212983478039564
1e-06,0.00022854638641349906,4.0,0.032246243398678605
1e-06,0.00022854638641349906,5.0,0.032256809489724085
1e-06,0.00022854638641349906,6.0,0.0322579483263375
1e-06,0.00022854638641349906,7.0,0.032258080628111564
1e-06,0.00022854638641349906,8.0,0.03225809676960044
1e-06,0.00022854638641349906,9.0,0.03225809880887451
1e-06,0.00022854638641349906,10.0,0.032258099073098644
1e-06,0.0002894266124716752,1.0,0.028657389355966446
1e-06,0.0002894266124716752,2.0,0.019657144643485884
1e-06,0.0002894266124716752,3.0,0.03209125206482727
1e-06,0.0002894266124716752,4.0,0.032243042493067406
1e-06,0.0002894266124716752,5.0,0.03225646536919704
1e-06,0.0002894266124716752,6.0,0.03225790815028427
1e-06,0.0002894266124716752,7.0,0.03225807570384948
1e-06,0.0002894266124716752,8.0,0.03225809614527107
1e-06,0.0002894266124716752,9.0,0.032258098727770794
1e-06,0.0002894266124716752,10.0,0.03225809906237827
1e-06,0.0003665241237079626,1.0,0.029107027784429494
1e-06,0.0003665241237079626,2.0,0.019975713924302925
1e-06,0.0003665241237079626,3.0,0.03203920633473337
1e-06,0.0003665241237079626,4.0,0.032238962587677854
1e-06,0.0003665241237079626,5.0,0.03225602922445241
1e-06,0.0003665241237079626,6.0,0.03225785726645911
1e-06,0.0003665241237079626,7.0,0.032258069467763266
1e-06,0.0003665241237079626,8.0,0.032258095354630464
1e-06,0.0003665241237079626,9.0,0.03225809862506189
1e-06,0.0003665241237079626,10.0,0.03225809904880214
1e-06,0.00046415888336127773,1.0,0.029472010295002283
1e-06,0.00046415888336127773,2.0,0.021799486984507233
1e-06,0.00046415888336127773,3.0,0.031967498115369655
1e-06,0.00046415888336127773,4.0,0.03223375308454344
1e-06,0.00046415888336127773,5.0,0.03225547632538431
1e-06,0.00046415888336127773,6.0,0.03225779281910055
1e-06,0.00046415888336127773,7.0,0.03225806157034863
1e-06,0.00046415888336127773,8.0,0.03225809435337658
1e-06,0.00046415888336127773,9.0,0.03225809849499376
1e-06,0.00046415888336127773,10.0,0.032258099031609734
1e-06,0.0005878016072274912,1.0,0.029941949860844662
1e-06,0.0005878016072274912,2.0,0.02705990471535099
1e-06,0.0005878016072274912,3.0,0.03186564081684652
1e-06,0.0005878016072274912,4.0,0.03222708611250532
1e-06,0.0005878016072274912,5.0,0.0322547752224777
1e-06,0.0005878016072274912,6.0,0.03225771118965848
1e-06,0.0005878016072274912,7.0,0.03225805156896623
1e-06,0.0005878016072274912,8.0,0.03225809308540311
1e-06,0.0005878016072274912,9.0,0.032258098330277644
1e-06,0.0005878016072274912,10.0,0.03225809900983787
1e-06,0.0007443803013251688,1.0,0.030501664609580703
1e-06,0.0007443803013251688,2.0,0.027223881648237525
1e-06,0.0007443803013251688,3.0,0.03171411137489034
1e-06,0.0007443803013251688,4.0,0.03221852894671719
