Date_Time,Q
2021-07-07 04:15:00,0.005176204385407155
2021-07-07 04:30:00,0.005240238423715669
2021-07-07 04:45:00,0.005224168069101215
2021-07-07 05:00:00,0.00520813886804419
2021-07-07 05:15:00,0.005184172617880765
2021-07-07 05:30:00,0.005160298931223527
2021-07-07 05:45:00,0.005176204385407155
2021-07-07 06:00:00,0.005192151135354171
2021-07-07 06:15:00,0.00521614830460878
2021-07-07 06:30:00,0.005240238423715669
2021-07-07 06:45:00,0.005240238423715669
2021-07-07 07:00:00,0.005240238423715669
2021-07-07 07:15:00,0.00521614830460878
2021-07-07 07:30:00,0.005192151135354171
2021-07-07 07:45:00,0.005192151135354171
2021-07-07 08:00:00,0.005192151135354171
2021-07-07 08:15:00,0.005200139948546685
2021-07-07 08:30:00,0.00520813886804419
2021-07-07 08:45:00,0.005224168069101215
2021-07-07 09:00:00,0.005240238423715669
2021-07-07 09:15:00,0.005184172617880765
2021-07-07 09:30:00,0.005128610573926471
2021-07-07 09:45:00,0.005144434289508781
2021-07-07 10:00:00,0.005160298931223527
2021-07-07 10:15:00,0.005144434289508781
2021-07-07 10:30:00,0.005128610573926471
2021-07-07 10:45:00,0.005089230169872508
2021-07-07 11:00:00,0.0050501034918984215
2021-07-07 11:15:00,0.005003484755014135
2021-07-07 11:30:00,0.004957227484614826
2021-07-07 11:45:00,0.004926589062783084
2021-07-07 12:00:00,0.004896109615255614
2021-07-07 12:15:00,0.00487335400256898
2021-07-07 12:30:00,0.0048506869682846745
2021-07-07 12:45:00,0.004783216053282652
2021-07-07 13:00:00,0.004716534009956321
